District,County,Region,Country,Latitude,Longitude,Hectares,Density,Residents,Households,Dwellings,Household_Spaces,Aged_16plus,Aged_16_to_74,Employed_16_to_74,Household_Residents_16plus,Residents_3plus,pct_Males,pct_Females,pct_Household_Resident,pct_Communal_Resident,pct_Age_0_to_19,pct_Age_20_to_29,pct_Age_30_to_44,pct_Age_45_to_64,pct_Age_65_to_84,pct_Age_85plus,pct_White_British_and_Irish,pct_White_other,pct_Mixed,pct_Indian,pct_Pakistani,pct_Bangladeshi,pct_Chinese,pct_Other_Asian,pct_Black,pct_Other_ethnicity,pct_Christian,pct_Other_religion,pct_No_religion,pct_Religion_not_stated,pct_CoB_United_Kingdom,pct_CoB_Ireland,pct_CoB_EU_Member_pre_2001,pct_CoB_EU_member_pre_2011,pct_CoB_Other,pct_Little_or_no_English,pct_Single,pct_Married_couple,pct_Cohabiting_couple,pct_Same_sex_couple,pct_Legal_couple_living_apart,pct_Separated,pct_Divorced,pct_Widowed,pct_Lone_person,pct_Couple_no_kids,pct_Couple_dependent_kids,pct_Lone_parent_dependent_children,pct_All_fulltime_students,pct_Other_household_type,pct_Households_with_0_residents,pct_Detached,pct_Semidetached,pct_Terraced,pct_Flats,pct_Caravan_or_other,pct_Owned,pct_Social_rented,pct_Private_rented,pct_Living_rent_free,pct_Crowded_housing,pct_Long_term_ill,pct_Very_good_health,pct_Good_health,pct_Fair_health,pct_Bad_health,pct_Very_bad_health,pct_Provides_unpaid_care,pct_No_qualifications,pct_GCSE,pct_A_level,pct_Degree_plus,pct_Cars_0,pct_Cars_1,pct_Cars_2plus,pct_Work_from_home,pct_Public_Transport,pct_Private_Transport,pct_Other_Transport,pct_Employee_Parttime,pct_Employee_Fulltime,pct_Self_employed,pct_Unemployed,pct_Fulltime_student,pct_Retired,pct_Student_Econ_Inactive,pct_Looking_after_home_or_family,pct_Longterm_sick_or_disabled,pct_Economically_inactive_Other,pct_Never_worked,pct_Longterm_unemployed,pct_Higher_manager_prof,pct_Lower_manager_prof,pct_Intermediate_occupations,pct_Small_employer_self_employed,pct_Lower_supervisory_technical,pct_Semi_routine_occupations,pct_Routine_occupations,pct_Long_unemp_never_worked,pct_Agriculture_forestry_and_fishing,pct_Mining_and_quarrying,pct_Manufacturing,pct_Electricity_gas_air_conditioning,pct_Water_and_waste,pct_Construction,pct_Motor_vehicles,pct_Transport_and_storage,pct_Accommodation_and_food_service,pct_Information_and_communication,pct_Financial_and_insurance,pct_Real_estate,pct_Scientific_and_technical,pct_Administrative_and_support,pct_Public_administration_and_defence,pct_Education,pct_Human_health_and_social_work,pct_Other_industry
195,72,9,1,53.8096952,-1.5552625,55172.4400000001,13.6206591551869,751485,320596,331819,332674,613992,560849,355225,594091,721871,48.9610571069283,51.0389428930717,97.3236990758299,2.67630092417014,18.7423568002023,17.5298242812564,20.7272267576864,23.0162944037472,12.6437653446177,1.94042462590737,82.0701677345523,3.02627464287378,2.61242739376035,2.14641676147894,2.99300717911868,.589765597450382,.789503449835991,1.23169457806876,3.44557775604303,1.09516490681783,55.8613944390108,9.148419462797,28.241282261123,6.74890383706927,88.5368304091233,.633678649607111,1.10128612014877,1.60029807647525,8.1279067446456,1.57341131587223,28.8925588607018,39.9928663565649,11.6729533935296,.820531863607344,1.2049016925302,2.11289397907465,6.16294674849184,5.89909966253632,33.2939275599197,24.4338669228562,25.3106713745649,7.64170482476388,1.53557748693059,15.4259566557287,3.63058128979121,14.5370542933923,36.9000883748054,26.6705543565172,21.7777764418019,.11452653348323,58.6123969107537,21.9519270358956,17.921620980923,1.5140550724276,1.71399518396986,16.7239532392529,48.0774732695929,33.8028037818453,12.7101672022728,4.19223271256246,1.21732303372655,9.52753547975009,23.2056769469309,30.4240120392448,14.7391171220472,26.9431849274909,32.0612234712847,41.6143682391546,26.3244082895607,4.12865085509184,18.5642902385812,63.2188049827574,14.0882539235696,13.1063797920652,38.7854841499227,7.54178040791728,4.77597356864325,5.31515612936815,12.3822989788695,8.21023127437153,3.64358321045415,4.01141840317091,2.22769408521723,.855488732261268,1.93563686482458,11.0038530870163,20.8195075679907,14.3997760538041,8.09701006866376,7.30660124204554,15.1060267558648,12.665619444806,6.76349605687092,.208318671264691,.0692518826096136,8.33584347948483,.807094095291717,.643535787177141,7.12590611584207,15.9369413751847,4.33218382715181,6.08712787669787,3.60757266521219,5.83883454148779,1.29636146104582,6.85931451896685,5.25948342599761,4.93405588007601,10.4590048560771,13.4593567457245,4.73981279470758
368,72,9,1,53.6819965,-1.4162825,33861.24,9.6227131670311,325837,140414,146362,146538,265797,240997,151828,262266,314012,49.0776062878065,50.9223937121935,98.9034394497862,1.09656055021376,17.9040440465632,12.3801164385874,20.0440711153123,27.3339123549505,14.8786049466451,2.04458057249484,93.0646304747466,2.36866899707522,.898608813609259,.472628952513066,1.50259178669089,.00982086135092086,.261787335385484,.361223556563558,.770937616047287,.289101606017733,66.3567980309173,2.87505716048208,24.3977817129424,6.37036309565826,94.6086540202617,.224652203402315,.562244312340219,1.84110460138044,2.76334486261536,1.0400876399628,21.3234159903987,46.7898433767123,12.9948795509355,.752077713442966,.914607764572211,2.0395264054899,7.13664939784873,6.72054236880025,29.6551625906249,28.2778070562764,26.9025880610196,7.55266568860655,.00854615636617431,15.155896135713,4.17912077413367,20.6881491490262,43.7285891714095,23.4171341222072,11.9682266715801,.197900885777068,64.0541541441737,23.5938011879157,11.4069822097512,.945062458159443,1.19076445368695,22.0665547497675,42.7477542452208,34.0415606576294,15.5277025015575,5.98673569913791,1.69624689645436,11.2390551103773,31.0842485054384,35.0658585311347,10.6114816946768,18.3493417909156,26.8627059979774,43.1737576025183,29.9635363995043,3.25302315778381,10.6949969702558,74.2748373159101,11.7771425560503,14.8396038124956,39.6515309319203,6.93120661253045,4.85566210367764,2.09131233998763,16.0670049834645,3.51622634306651,3.96436470163529,5.84737569347336,2.23571247774869,.78839155674137,1.86558338900484,7.28722764183787,19.1911102627834,13.679423395312,8.35446084391092,9.82418868284667,18.6554189471238,21.2749536301282,6.51128437283452,.35566562162447,.454461627631267,11.4260874147061,.96293173854625,.856890692098954,8.61698764391285,20.1260637036647,6.01865268593408,4.7646020496878,2.0727402060226,3.41834180783518,1.36470216297389,3.91166319782912,4.80609637221066,6.06870932897753,8.28832626393024,12.6057117264273,3.88136575598704
345,74,7,1,51.5686604,-1.7858479,23010.36,9.08964483823808,209156,88360,91128,91227,167774,154080,109499,166482,200595,50.0191244812484,49.9808755187516,99.3794105834879,.620589416512077,18.6176824953623,13.3555814798524,23.1109793646847,25.2524431524795,11.9810093901203,1.81443515844633,85.5246801430511,4.31161429746218,2.02050144389833,3.29945112738817,.61772074432481,.44751286121364,.45611887777544,1.56916368643501,1.36787852129511,.38535829715619,57.510661898296,4.67784811336993,30.9720973818585,6.83939260647555,87.1191837671403,.738204976190021,1.69634148673717,2.02958557249135,8.41668419744114,1.14459483037962,22.7228295206647,46.9667528937738,13.1116859584918,.842204394006223,1.3434739590163,2.21428826874248,6.67743512105571,5.35124631945355,29.5869171570847,26.7383431416931,28.27863286555,6.58216387505659,.0430058850158443,15.3531009506564,3.14270994332818,21.1264209060914,29.1821500213753,31.9017396165609,17.5518212809804,.237868174992053,66.7949298325034,16.2765957446809,16.0355364418289,.892937980986872,1.63875056586691,15.4439748321827,48.2563254221729,35.18474248886,11.9795750540267,3.61261450783147,.966742527108952,9.31362236799327,20.5180778904955,39.3100241992204,11.638275298914,22.7073324829831,21.5708465368945,44.1727025803531,34.2564508827524,3.97537877058238,10.4119672325775,70.7431118092403,14.8695421875999,14.3672118380062,46.6718587746625,7.8277518172378,4.23026998961578,2.86279854620976,11.5965732087227,3.17692107995846,4.08943406022845,3.42095015576324,1.75623052959502,.517263759086189,1.61409657320872,10.877466251298,21.9444444444444,16.0806074766355,8.04517133956386,9.206256490135,17.9867601246106,14.052440290758,4.81243509865005,.248404095014566,.0721467775961424,11.2877743175737,.877633585694847,1.14156293664782,7.41285308541631,18.0704846619604,6.50142923679668,4.88040986675677,4.89228212129791,7.51696362523859,.939734609448488,5.34068804281318,5.82562397830117,4.56716499694061,7.3123955469913,9.01560744846985,4.09684106704171
392,74,7,1,51.3303049,-2.0152902,325534.12,1.44679457870653,470981,194194,201991,202145,380013,339595,239216,368240,453983,49.2066558948238,50.7933441051762,97.2340710134804,2.76592898651963,18.4393850282708,10.6566931574734,19.4481306039946,27.5297729632406,15.6112454642544,2.53980521507237,93.8691794361131,2.73153269452483,1.18221329522847,.328463356271272,.0456493998696338,.126332060104335,.256910576010497,.554374804928437,.685377966414781,.219966410534608,64.0473819538368,1.72130085927033,26.5499032869691,7.68141389992378,92.1285572029445,.449699669413416,2.01133379053507,1.23720489786212,4.17320443924489,.445391126980526,18.4077913124025,52.1482159820848,10.6085844431638,.623662874691129,.948914905542705,1.76520276937894,6.34978277058943,6.04979303339623,26.6975292748489,31.3485483588576,28.0472105214373,6.19071649999485,.0185381628680598,13.8881736819881,3.93331519453857,35.0688861955527,30.9594597937124,21.8719236191843,11.351752454921,.747977936629647,68.2544259863847,14.7229059600194,15.4319906897226,1.59067736387324,.932057633088561,15.9760160176313,49.7510515286179,34.0485072646243,12.1493223718154,3.17932145882743,.87179737611496,10.1082633906676,18.6262048929905,35.0695897245621,12.6653561851831,29.4903069105531,14.7584374388498,41.3581264096728,43.8834361514774,7.36071165808307,5.69568925155508,70.427981405926,16.5156176844358,14.9607620842474,42.173176872451,11.2198353921583,2.9443896406013,2.55215771728088,14.6919124250946,3.27419426081067,3.99122484135514,2.68025147602291,1.51209528997777,.305363742104566,1.07952119436387,13.5891282262695,26.3092801719696,15.6253772876515,11.7651908891474,8.2280363374019,15.4999337446075,11.5290272236046,3.65229170040784,1.71602233964283,.10241789846833,9.06837335295298,.397548658952578,.704384322118922,7.22108889037523,14.8664805029764,3.55829041535683,5.12758343923483,4.27897799478296,3.1774630459501,1.42172764363588,6.72655675205672,4.4637482442646,12.4251722292823,9.34385659822085,10.7007892448666,4.69951842686108
50,75,8,1,52.3551695,-2.0510967,21696.91,4.31568366186706,93637,38290,39374,39385,77107,67807,46251,74470,90861,49.4462658991638,50.5537341008362,97.0054572444653,2.99454275553467,17.1972617661822,9.53362452876534,18.8419107831306,28.737571686406,17.4824054593804,2.95289255315741,94.560910751092,1.23028290098999,1.49086365432468,1.1512543118639,.236017813471171,.0416502023772654,.329997757296795,.296891186176405,.47417153475656,.187959887651249,68.8915706398112,2.13377190640452,22.0479084122729,6.92674904151137,96.0090562491323,.670675053664684,.570287386396403,.35562865106742,2.39435265973921,.16728849561418,18.7363015031061,53.0146419909995,9.77991622031722,.578417004941186,.78592086321605,1.61463939720129,5.53257162125358,6.53766843477246,26.2235570645077,31.3580569339253,27.3622355706451,5.3382084095064,.00261164794985636,15.0535387829721,2.78024628665736,37.4787355592231,36.1508188396598,14.5486860479878,10.8569252253396,.964834327789768,80.1358056933925,9.97388352050144,8.80125359101593,1.0890571950901,.443980151475581,17.5657058641349,49.0532588613475,33.4333650159659,12.6926321859949,3.72075141236904,1.09999252432265,11.962151713532,21.2860051616585,32.6883421738623,11.7447183783573,30.5432710389459,12.4601723687647,37.3073909636981,50.2324366675372,6.51012951071328,6.85390586149489,78.1907418217985,8.44522280599338,15.3273260872771,39.3838394266079,11.4575191351925,3.05278216113381,2.54693468225994,16.2682318934623,4.1824590381524,2.81534354860118,2.52776262037843,2.43780140693439,.353945757812615,1.13410119899125,15.0043505832731,27.4366953264412,16.2033418378633,12.2347250283894,7.79270576784108,13.8672998363001,10.2054360169304,4.39335171884909,.663769432012281,.0324317312058118,10.7694968757432,.646472508702514,.737281356078788,8.2182006875527,14.503470195239,2.96209811679747,4.48638948347063,3.74694601197812,3.91342889883462,1.67780156104733,7.31443644461741,4.50584852219411,5.35988411061382,11.707854965298,14.0688849970811,4.68530410153294
208,75,8,1,52.12688775,-2.314202,57707.13,1.29327173262645,74631,32212,33689,33717,62219,53512,34361,60386,72703,48.6875427101339,51.3124572898661,97.0401039782396,2.95989602176039,16.8334874247967,8.12664978360199,16.0054133001032,30.0598946818346,20.4606664790771,3.63253875735284,95.650600956707,1.95093191837172,.856212565823853,.359100105854136,.0576168080288352,.0401977730433734,.450215058085782,.3014832978253,.202328790984979,.13131272527502,67.5309187870992,1.3560048773298,23.8573783012421,7.2556980343289,94.9792981468827,.385898621216385,1.1308973482869,.601626669882488,2.90227921373156,.277842730011141,18.1954065478391,52.157701023803,10.1351677140423,.588244748388756,.932191131326444,1.52525755798068,6.22800109291374,7.29198476349668,29.6628585620266,33.4192226499441,23.0224760958649,4.939153110642,.00620886626102074,13.8892338259034,4.46362369131299,43.7672390782098,30.5632173680932,11.0122490138506,13.3671441705964,1.29015036924993,72.6716751521172,14.1158574444306,11.5484912454986,1.66397615795356,.642617658015646,19.5481770309925,45.5722152992724,35.0671972772708,14.061181010572,3.93804183248248,1.36136458040225,12.5819029625759,20.310516080297,30.5019367074366,11.3598739934747,33.933364406371,13.4515087545014,39.1282751769527,47.4202160685459,10.9397281802043,3.76007683129129,73.8860917901109,11.4141031983935,14.3967708177605,33.7083271042009,14.2155030647331,3.15817013006428,2.28359994020033,19.2330692181193,4.82695470174914,3.50762445806548,3.16190760950815,1.50807295559874,.358798026610854,1.15488114815369,15.0396172821049,28.0180146509194,14.0361040514277,15.6563013903424,7.18530423082673,15.0751233368216,10.2145313200777,4.12804604574675,2.84333983295015,.0902185617415093,10.8087657518699,.497657227670906,.718838217746864,7.9625156427345,14.8686010302378,2.77349320450511,4.87762288641192,3.56799860306743,2.24964349116731,1.6617677017549,8.16623497569919,4.31011903029597,5.49169116149123,11.5828992171357,12.5607520153663,4.96784144815343
273,75,8,1,52.2984065,-1.9327558,5424.98000000001,15.5233752013832,84214,34722,35371,35439,67656,62523,42922,67190,80856,49.6924501864298,50.3075498135702,99.4430854727242,.55691452727575,18.6441684280523,13.2638278671005,21.3361198850547,26.842330253877,12.3494905835134,1.76217731018595,88.1326145296507,3.89127698482438,1.96523143420334,.854964732704776,3.06362362552545,.22799059538794,.248177262687914,.389483933787731,1.02358277721044,.203054124017384,63.4502576768708,4.50518916094711,25.7819364951196,6.26261666706248,92.0464530838103,.623411784263899,.629349039352127,3.06481107654309,3.63597501603059,1.40125655486297,22.7710772141421,47.6010996807379,12.8902092940759,.814414094832683,.944483859524654,2.11511174175239,6.86709234953293,5.30773323873714,26.732331086919,27.7892978515063,28.6504233627095,7.82213006163239,.00576003686423593,16.822187662001,2.02319478540591,26.7868732187703,29.8879765230396,27.2383532266712,16.0218967803832,.0649002511357544,66.0388226484649,21.1710154944992,11.6899948159668,1.10016704106906,1.67329070906054,17.0589213194956,46.7748830360748,34.8564371719667,12.9586529555656,4.18220248414753,1.22782435224547,10.555252095851,25.1212013716448,36.5496038784439,11.9885893342793,20.7032635686414,20.3070099648638,40.795461090951,38.8975289441852,3.89776804435954,9.41941195657239,76.7182330739481,9.96458692511998,14.3803080466388,43.796682820722,8.14100411048734,4.60150664555444,3.00529405178894,12.964828942949,3.82899093133727,3.90256385650081,3.79700270300529,1.58181789101611,.503814596228588,1.75455432400876,9.07985861203077,20.3029285223038,14.5610415367145,8.97909569278506,9.12784095452873,19.6663627784975,14.9209091054492,4.96617244853894,.414705745305438,.0139788453473743,19.0857835142817,.512557662737058,.708261497600298,7.24337169749779,18.6734075765342,4.59438050417036,4.20530264200177,3.28502865663296,2.4486277433484,.943572060947766,4.75047761054937,5.30264200177065,4.82736125995993,7.63477936722427,11.8470714318997,3.50869018219095
399,75,8,1,52.1975049,-2.21231635,3327.91,29.6786872241136,98768,42042,43272,43415,80291,73382,50101,78425,94857,49.1687591122631,50.8312408877369,98.06212538474,1.93787461526,18.6082536854042,14.6778308763972,21.6973108699174,24.5838733192937,12.7743803661105,2.01684756196339,89.704155191965,3.74109023165398,1.41240077757978,.816053782601652,1.94698687834116,.45460068038231,.395877207192613,.806941519520493,.478900048598736,.242993682164264,63.6957314109833,3.96788433500729,25.7360683622226,6.60031589178681,91.831362384578,.48193746962579,1.39721367244452,2.01988498299044,4.26960149036125,1.00256175084601,25.1410494326886,43.3821972574759,13.0363303483579,.77219115467487,.8444283917251,1.85699518003263,7.00203011545503,5.6407318379395,31.2425669568527,26.2879977165691,26.6923552637838,7.08577137148566,.839636553922268,14.9374435088721,3.16250143959461,21.8772313716457,34.7276286997581,23.0335137625245,20.1957848669815,.165841299090176,65.4417011559869,15.313258170401,18.1841967556253,1.06084391798678,1.18452975595833,16.2046411793293,47.4354041794913,34.9273043900859,12.782480155516,3.82715049408715,1.0276607808197,9.7683460230034,21.3174577474437,31.4842261274614,14.5022480726358,27.6631253814251,22.4275724275724,43.6634793777651,33.9089481946625,4.25141214746213,6.82820702181593,68.2840661863037,20.6363146444183,14.9900520563626,41.9408029216974,7.84252268948789,4.18494998773541,4.58286773323158,12.1528440216947,5.51361369273119,3.69709192990107,3.40274181679431,1.69251315036385,.542367338039301,1.65299392221526,10.6429369600174,23.4485296121665,14.1846774413344,8.12460821454853,8.14368646262026,17.0396009920689,12.959581368728,4.98078547872775,.243508113610507,.0678629169078462,11.8340951278418,.840302588770683,.740504181553262,6.20746092892357,17.4886728807808,4.68453723478573,5.62663419891819,3.32129099219576,2.04187541166843,1.83429472465619,5.33322688169897,4.37117023612303,6.90405381130117,10.7662521706154,13.0576236003273,4.63663399932137
402,75,8,1,52.12040305,-2.07192965,66354.12,1.76242258958449,116944,49466,51930,51968,97039,85481,58268,95642,113588,49.1218018880832,50.8781981119168,98.8037009166781,1.19629908332193,16.3676631550144,9.17447667259543,18.1223491585716,29.7963127650841,18.4609727732932,2.92960733342455,94.3810712819811,3.4922698043508,.822615952934738,.395915993980025,.0718292516076071,.0803803529894651,.16076070597893,.25653304145574,.194965111506362,.143658503215214,71.5966616500205,1.26641811465317,20.2472978519633,6.88962238336298,94.4272472294432,.401046654809139,.854255028047613,2.0172048159803,2.3002462717198,.610980033102088,17.8897144447078,54.1225692762704,10.7255845587856,.649223508074073,.856356722554849,1.52722101423139,5.93472727460093,6.85497583445831,26.0502163101929,33.7565196296446,25.2355153034407,4.90033558403752,.0101079529373711,14.9476408037844,4.81450123152709,41.3119612068966,29.6105295566502,16.8526785714286,10.6661791871921,1.55865147783251,73.177536085392,14.4867181498403,10.9549993935228,1.3807463712449,.768204423240205,17.6024421945547,46.3572308113285,35.6076412641948,13.3465590368039,3.71032288958818,.978245998084553,11.487549596388,22.1127587877039,32.7455971310504,11.5840023083503,28.7204113809911,12.8512513645736,38.3900052561355,48.7587433792908,8.07132559895654,3.43069952632663,76.8740989908698,11.6238758838471,14.992805418748,38.4448005989635,12.6109895766311,3.12935038195622,2.4871023970239,17.3886594681859,3.33875364116002,3.38905721739334,2.66491968975562,1.55356161018238,.300651606789813,1.21898433570033,13.2766345737649,25.5249704612721,15.0243913852201,14.2019864063359,8.10823457844433,15.7859641323803,12.0904060551468,3.81020343702109,2.55886592984142,.0995400562916181,12.5283174298071,.595524129882611,.784306995263266,7.86538065490492,17.5036040365209,3.96958879659504,4.97013798311251,3.09432278437564,2.79741882336789,1.57891123772911,6.7807372828997,4.89462483696025,5.61371593327384,8.98778059998627,10.7743529896341,4.60286949955379
405,75,8,1,52.3803709,-2.2636671,19540.66,5.01390434099974,97975,42985,45008,45059,81190,72331,46339,80272,94819,49.2972697116611,50.7027302883389,98.9619800969635,1.03801990303649,16.5409543250829,10.6282214850727,18.8650165858637,28.0061240112273,18.3271242663945,2.55881602449604,95.2089818831334,2.0331717274815,1.01862720081653,.305179892829804,.135748915539678,.522582291400868,.17147231436591,.283745853534065,.218423067108956,.102066853789232,68.6501658586374,1.53508548099005,23.0691502934422,6.74559836693034,96.0867568257208,.418474100535851,.735902015820362,.924725695330441,1.8341413625925,.396544996256025,20.7106786550068,48.7276758221456,12.0150264810937,.576425668185737,.783347702919079,1.9632959724104,7.05136100504988,7.04150757482449,29.9872048388973,30.238455275096,24.3224380597883,6.53483773409329,.009305571711062,15.4425962545074,4.6028540358197,29.2460995583568,36.5565147917175,18.5290397034999,12.6478616924477,3.02048425397812,71.2318250552518,14.4352681167849,13.1673839711527,1.16552285681052,.779341630801442,19.9020158203623,43.6131666241388,35.1936718550651,15.1885685123756,4.64200051033427,1.36259249808625,11.3528961469763,27.8100751324055,34.1014903313216,11.4028821283409,22.0667569897771,18.4110736303362,42.1007328137722,39.4881935558916,5.66045879280951,4.94615766417057,77.4488012257494,11.9445823172705,15.1995686496799,37.3906070702742,9.70676473434627,4.20428308747287,2.22726078721433,18.4651117777993,3.33605231505164,3.64712225740001,4.1088883051527,1.7143410156088,.586194024692041,1.7848502025411,9.4302581189255,22.1855082882858,14.0714216587632,11.4376961468803,9.0403837911822,18.2286986216145,17.0646057706931,5.36975847147143,.727249185351432,.0561082457541164,15.2614428451197,.457498003841257,1.04016055590323,7.88320852845335,18.4833509570772,4.78430695526446,4.76704287964781,2.44070869030406,2.06089902673774,1.75877770344634,4.74330477567492,4.43470942402728,4.76272686074365,8.96652927339822,12.4171863872764,4.95478970197889
